fixture_id,pdf,page_no,layout,confidence,reason,heuristic_label,heuristic_confidence,text_snippet
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,12,index_page,medium,image heuristic fallback,index_page,0.58,"4.85 <br> Pos. <br> B <br> 6 <br> MAN <br> D36 5626 <br> Benennung <br> Désignaion <br> Obere Lagerschale <br> Coussinet supérieur <br> Untere Lagerschale <br> Coussinet inferieur <br> Fixierstück <br> Piece de fixation <br> Zylinderschraube <br> Vis à tête cylindri que <br> D <br> X <br> 021,04/ <br> KURBELWE LLENLAGER <br> MAIN BEARING <br> PALIER DE VILEBREQUIN <br> COJINETE DEL CIGÜENAL <br> Designation <br> Designación <br> Upper bearing shell <br> Casquillo superior <br> Lower bearing shel"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,13,index_page,medium,image heuristic fallback,index_page,0.58,"11.83 <br> MAN <br> Pos. <br> 1 <br> 2 <br> 4 <br> 5 <br> 6 <br> 8 <br> 9 <br> 10 <br> 11 <br> 16 <br> 17 <br> 18 <br> 19 <br> 4 <br> 32* <br> 33* <br> 35** <br> 36* <br> 42 <br> 43 <br> 45 <br> 46 <br> Benennung <br> Dsignation <br> PaBschraube <br> Boulon d'ajustage <br> Zahnrad <br> Roue dentée <br> Sechskantschraube <br> Boulon a six pans <br> Sicherungsblech <br> Tôle d'arrt <br> Boulona six pans <br> Sechskantmutter <br> Ecrou àsix pans <br> Kegelstift <br> Verschalung, zweiteilig <br> kom"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,14,index_page,medium,image heuristic fallback,index_page,0.58,"Pos <br> 47 <br> 51 <br> 52 <br> 53 <br> 55 <br> 59 <br> 60 <br> 66 <br> 67 <br> 68 <br> 69 <br> 73 <br> 77 <br> 79 <br> 80 <br> 8 <br> 82 <br> 83 <br> 84 <br> 87 <br> 80 <br> Benennung <br> Désignation <br> Zylinderschraube <br> Vis à tête cylindrique <br> Gehäuse, zweiteilig <br> komplett mit pos. 52-55 <br> Boltier, deux pièces <br> compl. avec rep. 52-55 <br> Gehäuseunterteil <br> Partie inferieure du boitier <br> Gehuseoberteil <br> Partie supérieure du boftier <br> Zylinderschraube <br> Vi"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,16,index_page,medium,image heuristic fallback,index_page,0.58,Pos. <br> 1 <br> 2 <br> A <br> B <br> 15 <br> 21** <br> 22 <br> 23 <br> 24 <br> 25 <br> D36 5626 <br> Benennung <br> Désignation <br> Dämpferträger <br> Entraîneur <br> Dämpfermasse <br> Moyeu <br> Amortisseur de vibrations de masse <br> Nabe <br> Hülsenfeder <br> Ressortàdouilles <br> Hülsenfederbolzen <br> Disque latéral <br> Boulon pour ressort cylindrique <br> Seitenscheibe <br> Paßschraube <br> SCHWINGUNGSDMPFER <br> VIBRATION DAMPER <br> AMORTISSEUR DE VIBRATIONS <br> AMORTIGUADOR DE VIBRA
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,18,index_page,medium,image heuristic fallback,index_page,0.58,"88 <br> MAN <br> Pos. <br> K <br> 2 <br> 11 <br> 15 <br> A <br> B <br> E* <br> H* <br> K <br> Benennung <br> Désignation <br> Pleuellager komplett mit Pos. <br> 1, 15, A, B <br> Palier de bielles, compl. avec rep. <br> 1, 15, A, B <br> Pleuellagerkörper <br> Pleuellager komplett mit Pos. 2-4,11 <br> Corps du palier de tête de bielle <br> Pleuellagerdeckel <br> Palier de bielles, compl. avec rep. <br> 2-4, 11 <br> Vis de bielle <br> Fixierstift <br> Chapeau du palier de tte de bielle <br> Plevels"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,21,index_page,medium,image heuristic fallback,index_page,0.58,"MAN <br> Pos. <br> K <br> L <br> B&W <br> 2 <br> 3 <br> 68*01 <br> 5 <br> 6 <br> 8 <br> 1 <br> 12 <br> 13 <br> Benennung <br> Désignation <br> 14 <br> 15 <br> Kolben mit Kolbenringe, komplett <br> 20 <br> 21 <br> de piston avec rep. 2-8, 11 <br> Piston avec segments de piston, compl. <br> Kolben ohne Kolbenringe mit Pos. 2-21 <br> Piston sans segments de piston <br> avec rep. 2-21 <br> Kolbenunterteil <br> Partie inferieure du piston <br> Kolbenoberteil <br> Partie supérieure du piston <br> Druc"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,23,index_page,medium,image heuristic fallback,index_page,0.58,"POs. <br> 18 <br> 22 <br> 29* <br> 30* <br> D36 5626 <br> AN <br> Benennung <br> Désignation <br> Zylinderbuchse <br> Chemise de cylindre <br> Runddichtring <br> ZYLINDERBUCHSE <br> CYLINDER LINER <br> CHEMISE DE CYLINDRE <br> CAMISA DE CILINDRO <br> Joint torique <br> Runddichtring <br> Jointtorique <br> Runddichtring <br> Joint torique <br> Dichtring <br> Anneau-joint <br> Spannstück <br> Pièce de serrage <br> Zylinderschraube <br> Vis àtête cylindrique <br> Dichtring, Höhe 13 mm <br> Anneau-j"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,25,index_page,medium,image heuristic fallback,index_page,0.58,€8*ll <br> MAN <br> Pos. <br> 11 <br> 17 <br> 18 <br> 19 <br> /22 <br> 23 <br> 24 <br> 25 <br> 28 <br> 29 <br> V31 <br> V32 <br> Benennung <br> Désignation <br> Übertrittsgehäuse <br> Boîtier de passage <br> Drehschieber für Ausführung A <br> Tiroir rot atif pour version A <br> Drehschieber für Ausführung B <br> Iiroir rotatif pour version B <br> 0-Ring <br> -D36 5626 <br> Joint torique <br> Federblech <br> Ressort <br> Scheibe <br> Rondelle <br> Sechskantschraube <br> Boulon à six pans <br> Dic
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,27,index_page,medium,image heuristic fallback,index_page,0.58,"MAN <br> Pos. <br> 68° 1 <br> K <br> 3 <br> 5 <br> 6 <br> 11 <br> 12 <br> 16 <br> 18 <br> 21 <br> 23 <br> 2L <br> 25 <br> 26 <br> 27 <br> 28 <br> 30 <br> 31 <br> 32 <br> 34 <br> Benennung <br> Désignation <br> lylinderkopf, komplett <br> Culasse, compl. <br> lylinderkopf mit Pos. 2, 24-38 <br> Culasse avec rep. 2, 24-38 <br> Lylinderkopf mit Pos. 3-23,47-49 <br> Culasse avec rep. 3-23, 47-49 <br> Zylinderkopf <br> Culasse <br> Verschlußschraube <br> Bouchon fileté <br> Dichtring <br> Anneau-join"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,28,index_page,medium,image heuristic fallback,index_page,0.58,Pos <br> 35 <br> 3 <br> Benennung <br> Désignation: <br> Sechskantschraube <br> Boulon å six pans <br> Runddichtring <br> Joint torique <br> Zylinderstift <br> Cheville cylindrique <br> Wasserleitmantel <br> Enveloppe d'eau <br> Runddichtring <br> Joint torique <br> Runddichtring <br> Joint torique <br> Sechskantschraube <br> Boulon six pans <br> Sicherungsblech <br> Tle d'errt <br> Einlabventilführung <br> Guide de soupape de admission <br> Runddichtring <br> Joint-torique <br> Runddichtring <b
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,30,index_page,medium,image heuristic fallback,index_page,0.58,"MAN <br> Pos. <br> 98 <br> K <br> 16 <br> 22 <br> 23 <br> 24 <br> 25 <br> 28 <br> 29 <br> 31 <br> Benennung <br> Désignation <br> Anschlu8stück <br> Si cherheits- und Indizierventil <br> komplett <br> Piece de raccord <br> Soupape de securité et soupape de <br> prise de diagrammes, compl. <br> Dichtung <br> Joint <br> lylinderschraube <br> Vis àtte cylindrique <br> Einschraubstutzen <br> Tubulure filetee <br> Halter <br> Support <br> Ihdizierrohr mit Isolierung <br> luyau de prise de diagrammes "
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,32,index_page,medium,image heuristic fallback,index_page,0.58,Pos. <br> 5 <br> 13 <br> 17 <br> 18 <br> MAN <br> Benennung <br> Désignation <br> lylinderkopfhaube <br> Couvre-culasse <br> Dchtring <br> Anneau-ijoint <br> Handgriff <br> Poignée <br> Sprengring <br> Baque de serrage <br> Stiftschraube <br> Goujon <br> Haltebügel <br> Etrier de retenue <br> Platte <br> Plaque <br> Halter <br> Support <br> Sechskantschraube <br> Boulon à six pans <br> Haltebügel <br> Etrier de retenue <br> Scheibe <br> Rondelle <br> Splint <br> Goupille fendue <br> ND36 5626 <b
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,35,index_page,medium,image heuristic fallback,index_page,0.58,MA•N <br> Pos. <br> S8*9 <br> 2 <br> 3 <br> 5 <br> 6 <br> 7 <br> 12 <br> 13 <br> 15 <br> 16 <br> 17 <br> 19 <br> 20 <br> 21 <br> 22 <br> 28 <br> 30 <br> 34 <br> 35 <br> 38 <br> Benennung <br> Désignation <br> Kurbelraundeckel bestehend aus Pos. 3-7 <br> ouvercle du carter de 1'attelage mobile <br> Comprenant pos. 3-7 <br> Kurbelraun deckel <br> Boulon à six pans <br> Scheibe <br> Disque <br> Sechskantmutter <br> ouvercle du carter de 1'attelage mobile Tapa del carter <br> Sechskantschraube <br> 
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,37,index_page,medium,image heuristic fallback,index_page,0.58,"11.88 <br> MAN <br> Pos <br> 10 <br> Benennung <br> Désignation <br> Siège de soupape <br> Entlastungsventil, komp ett <br> Soupape de decharge, conpl. <br> Wentilsitz <br> Ventilplatten <br> Placue de soupape <br> Oistenzrohr <br> Tuyau d'écertenent <br> Senkkopfschraube <br> Vis novee <br> ùr uCk feder <br> Ressort de pression <br> Runddichtring <br> Joint taricue <br> federring <br> nneau-ressort <br> Sechsksntmutter <br> Ecrou six pans <br> Sicherungsring <br> Anneau de blocage <br> Distanzr"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,38,index_page,medium,image heuristic fallback,index_page,0.58,8 <br> MA•N <br> Pos <br> 42 <br> 51 <br> D36 5624 <br> Berenung <br> Désgnetion <br> Palatte kgmpiet <br> iersorelug <br> Resêtemert <br> iersotelung <br> Revêtenert <br> iersotalug <br> Revetemert <br> inoversctelung <br> Revêtemert <br> ictring <br> Arneejsit <br> Dicotring <br> Areee-ioint <br> Dichtring <br> Anree-iirt <br> ouvErcie pour notEur . 7. <br> cylingres <br> Couvercie pour moteur yiircres <br> cylincres <br> SechskartschresE <br> Secnskertmutter <br> Sechskertschreue <br> Bouior 
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,40,index_page,medium,image heuristic fallback,index_page,0.58,4.85 <br> MAN <br> Pos. <br> B <br> 10 <br> D <br> G <br> H <br> 30 <br> 31 <br> 2 <br> 34 <br> 6 <br> A <br> JD36 5624 <br> Benennung <br> Dèsignation <br> Achse komplett mit Pos. 2+4 <br> Axe compl. avec rep. 2+4 <br> Achse <br> Axe <br> Verschlußschraube <br> Bouchon fileté <br> Achse <br> Axe <br> Schraube <br> Vis <br> Scheibe <br> Disque <br> Zahnrad <br> Roue dentée <br> Doppelzahnrad komplett mit Pos. B-F <br> Roue dentée cylindrique comp1. avec <br> rep. B-f <br> Stirnrad <br> Roue dent
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,43,index_page,medium,image heuristic fallback,index_page,0.58,"88'8 <br> MAN <br> Pos. <br> 2 <br> 8 <br> 12 <br> 13 <br> 16 <br> 17 <br> 18 <br> 501* <br> 503* <br> 505 <br> 512 <br> 520 <br> 521 <br> 523 <br> 526 <br> Benennung <br> Dsignation <br> Nockenwelle für rechtslaufenden <br> Notor, komplett <br> nD36 5624 <br> Arbre à cames, pour moteur tournant <br> àdroite, compl. <br> Nockenwelle für linksl aufenden <br> Motor, komplett <br> welle für 6 Zyl.-Motor <br> Arbre a cames pour moteur tournant <br> gauche, compl. <br> Arbre pour moteur à 6 cylindres"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,47,index_page,medium,image heuristic fallback,index_page,0.58,"MA•N <br> Pos. <br> K <br> 5 <br> 6 <br> 8 <br> 9 <br> 11 <br> 1 <br> 19 <br> 20 <br> 24 <br> 22 <br> 2 <br> 26 <br> 27 <br> 28 <br> 29 <br> 33 <br> 34 <br> 35 <br> Benennung <br> Désignation <br> Kipphebel, komplett <br> Culbuteur <br> Kipphebel gehäuse <br> Boftier du culbuteur <br> Dichtung <br> Joint <br> Zylinderschraube <br> Vis à tête cylindrique <br> Verschlu&schraube <br> Bouchon fileté <br> Dichtring <br> Anneau-joint <br> Kugelkappe <br> Coussinet de rotule <br> Sprengring <br> Baque "
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,50,index_page,medium,image heuristic fallback,index_page,0.58,"(AN <br> Pos <br> 1 <br> 2 <br> 3 <br> 4 <br> 5 <br> 8 <br> 9 <br> 11 <br> 12 <br> 13 <br> 14 <br> 15 <br> 16 <br> 18 <br> 22 <br> 27 <br> 28 <br> 34 <br> Benennung <br> Désignation <br> Stößelführung <br> Guide de poussoir <br> Rollenstößel, komplett mit Pos. 3-9 <br> Poussoir àgalet, compl. avec rep. 3-9 <br> Stößel <br> Poussoir <br> Druckstück <br> Pièce de pression <br> Rolle <br> Galet <br> Achse <br> Axe <br> Buchse <br> Douille <br> Druckscheibe <br> Rondelle de pression <br> Sicherungsr"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,52,index_page,medium,image heuristic fallback,index_page,0.58,"Pos <br> K <br> 3 <br> 4 <br> 5 <br> 10 <br> D36 5626 <br> Benennung <br> Désignation <br> Einlaßventil, komplett <br> Soupape d'admission, compl. <br> Ventilkegel <br> Cône de soupape <br> Druckfeder <br> Ressort de pression <br> Druckfeder <br> Ressort de pression <br> Federteller <br> Cuvette de ressort <br> EINLASSVENTIL <br> INLET VALVE <br> SOUPAPE D'ADMISSION <br> VALVULA DE ADMISION <br> 113.01/1 <br> Ventilkegelstück <br> Bague conique <br> Ventildrehvorrichtung, komplett <br> Dispositi"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,54,index_page,medium,image heuristic fallback,index_page,0.58,"7.85 <br> MAN <br> Pos. <br> K <br> 7 <br> 8 <br> 9 <br> 11 <br> Benennung <br> Désignation <br> Auslaßventil, komplett <br> Soupape d'echappement, complete <br> Ventilkegel mit flbgel buchse <br> Cöne de soupape avec doulled aflettes <br> Druckfeder <br> Ressort de pression <br> Dr uckfeder <br> Ressort de pression <br> Federteller <br> Plaque de ressort <br> -Ring <br> Joint torique <br> Ventilkege lstück <br> Clavette demi-lune <br> Axiallager <br> Palier axial <br> Ventilkorb, komplett mit P"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,56,index_page,medium,image heuristic fallback,index_page,0.58,Pos. <br> 1 <br> 3 <br> 4 <br> 6 <br> 7 <br> 10 <br> 11 <br> 12 <br> 13 <br> D36 5626 <br> Benennung <br> Désignation <br> Hebel <br> Levier <br> Drehwinkel-MeBumformer <br> rotatif <br> TRANSMITTER FOR REMOTE FUEL PUMP SETTING <br> TRANSMETEURADISTANCE DE DEBIT <br> TELETRANSMISOR DE ADMISION <br> Convertisseur-transmetteur de l'angle <br> Sechskantschraube <br> Boulonàsixpans <br> Sechskantmutter <br> Ecrou à six pans <br> Federring <br> Anneau-ressort <br> Stangenkopf-Gelenklager <br> Palier 
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,58,index_page,medium,image heuristic fallback,index_page,0.58,Pos. <br> 1 <br> 6 <br> 17 <br> 18 <br> 19 <br> 22 <br> 23 <br> 24 <br> 26 <br> 28 <br> 30 <br> 32 <br> 33 <br> 34 <br> 38 <br> 40 <br> 42 <br> 43 <br> 44 <br> 45 <br> 48 <br> 49 <br> 50 <br> 405 <br> 406 <br> D36 5624 <br> Benennung <br> Désignation <br> Konsole <br> Console <br> Levier <br> Bedienungseinrichtung <br> Installation de manoeuve <br> Kopfschraube <br> Boulonàtête <br> Zylinderschraube <br> Vis àtêtecylindrique <br> Sechskantschraube <br> Boulon à six pans <br> Sicherungsscheibe <b
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,62,index_page,medium,image heuristic fallback,index_page,0.58,Pos. <br> 1 <br> 6 <br> 17 <br> 18 <br> 19 <br> 22 <br> 23 <br> 24 <br> 26 <br> 28 <br> 30 <br> 31 <br> 32 <br> 33 <br> 36 <br> 37 <br> 38 <br> D36 5624 <br> Benennung <br> Désignation <br> Console <br> Bedienungseinrichtung <br> Installation de manoeuve <br> Konsole <br> Levier <br> Kopfschraube <br> Boulon à tête <br> Zylinderschraube <br> Vis àtête cylindrique <br> Sechskantschraube <br> Boulon à six pans <br> Sicherungsscheibe <br> Disque de sécurité <br> Hebel <br> Hebel <br> Levier <br> Si
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,83,index_page,medium,image heuristic fallback,index_page,0.58,"12.88 <br> MAN <br> Bild <br> fiqure <br> fiqure figura <br> p36 5602 <br> 720 <br> 721 <br> 744 <br> 752 <br> TEILE ZUR BEDIENUNGSEINRICHTUNG <br> PARTS OF MANOEUVRING EQUIPMENT M.A,N, -DIESEL125.98 <br> PIECES D INSTALLATION DE MANOEUVRE <br> PARTES DEL DISPOSITIVO DE MANIOBRA <br> 125.98/9 <br> Benennung <br> Désignation <br> Endschalter <br> Interrupteur fin de course <br> Druckschalter <br> Interrupteur à pression <br> Druckschalter <br> Interrupteur à pression <br> Pressostat-Druckschalter"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,85,index_page,medium,image heuristic fallback,index_page,0.58,"MAN <br> Pos. <br> 10 <br> 11 <br> 15 <br> 16 <br> 17 <br> 20 <br> 21 <br> 22 <br> 23 <br> 26 <br> 28 <br> 29 <br> 30 <br> 32 <br> 34 <br> 38 <br> 40 <br> 43 <br> 44 <br> 45 <br> 49 * <br> 51 <br> 53 <br> 55 <br> D36 5624 <br> Benennung <br> Désignation <br> Spritzdüse <br> Gicleur <br> Reglerantriebsgehduse mit Pos. 4 <br> Boitier du commande de réqulateur <br> avec rep. 4 <br> Gewindestift <br> Goupille filetée <br> Flanschlager komplett, mit Pos. 9-11 <br> Flasque-bride compl. avec pos. 9-11 "
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,86,index_page,medium,image heuristic fallback,index_page,0.58,Pos <br> 6 <br> 57 <br> 79 <br> 80 <br> 83 <br> 84 <br> 85 <br> C6 <br> Benennung <br> Désignation <br> Stirnrad <br> Roue dentée droite <br> Sechskant sch raube <br> Boulon a six pans <br> Sechskan tmutter <br> Ecrou à six pans <br> Anlaufscheibe <br> Disque d'écartement <br> Sechskantschraube <br> Boulon à six pans <br> Axiallager <br> Palier axial <br> Stiftschraube <br> Goujon <br> Verschlußschraube <br> Bouchon filete <br> Dichtring <br> Anneau-joint <br> Verschlußsch raube <br> Bouchon fil
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,88,index_page,medium,image heuristic fallback,index_page,0.58,£8*1L <br> MA•N <br> Pos. <br> 3 <br> 6 <br> 15 <br> 17 <br> 18 <br> 20 <br> 23 <br> 24 <br> 25 <br> 26 <br> Benennung <br> Dsignation <br> D36 5624 <br> Woodward-Regler PG A 58 <br> Régulateur Woodward PG A 58 <br> Woodward- Booster-Servomotor <br> Servo-moteur Woodward-Booster <br> Sechskantschraube <br> Boulon à six pans <br> Sechskantschraube <br> Boulon a six pans <br> Federring <br> Anneau-ressort <br> Hebel <br> Levier <br> Sechskantschraube <br> Boulon a six pans <br> Hebel <br> Levier <
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,90,index_page,medium,image heuristic fallback,index_page,0.58,MAN <br> Pos. <br> 98'6 <br> 3 <br> 5 <br> 10 <br> 12 <br> 13 <br> 15 <br> 16 <br> 19 <br> 21 <br> 23 <br> 24 <br> 25 <br> 26 <br> 27 <br> 28 <br> 29 <br> 30 <br> 32 <br> 33 <br> 34 <br> 35 <br> 36 <br> Benennung <br> Désignation <br> welle <br> Arbre <br> Sechskantschraube <br> Boulon a six pans <br> Zylinderstift <br> Cheville cylindrique <br> Welle <br> Arbre <br> Aufnahmestück <br> Boîtier <br> Zylinderschraube <br> Vis àtête cylindrique <br> Zylinderstift <br> Cheville cylindrique <br> Span
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,91,index_page,medium,image heuristic fallback,index_page,0.58,"45 <br> 46 <br> 48 <br> 52 <br> 53 <br> 55 <br> 67 <br> 40 <br> 63 <br> 38 <br> 39 <br> 502 <br> 503 <br> 504 <br> Pos. <br> Benennung <br> Désignation <br> Sechskantschraube <br> Boulon à six pans <br> Sechskantschraube <br> Boulon àsix pans <br> Nocken für 7-9, 14-18 Zyl.-Motor <br> Came pour moteur à 7-9, 14-18 cylindres <br> Wellendichtring <br> Garniture d'arbre <br> Nocken fur 6+42 Zyl-Motor <br> Came, pour moteur à 6+12 cylindres <br> Spannhulse <br> Douille de serrage <br> Scheibe <br> D"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,93,index_page,medium,image heuristic fallback,index_page,0.58,"M•AN <br> Pos. <br> 1 <br> 2 <br> 3 <br> 5 <br> 6 <br> 501 <br> 502 <br> 503 <br> 504 <br> 505 <br> 506 <br> 507 <br> 508 <br> Benennung <br> Dsignation <br> Anlaßventil, komplett mit Pos. <br> 501-508 <br> Soupape de lancement, complete avec <br> pos. 501-508 <br> 0-Ring <br> Joint torique <br> Dichtring <br> Anneau-joint <br> Obturateur 12-18 cylindres, sans <br> renversement <br> Druckflansch <br> Blindeinsatz, 12-18 Zyl., ohne Umst. <br> Bride de pression <br> Sechskantschraube <br> Boulon à"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,95,index_page,medium,image heuristic fallback,index_page,0.58,"11.88 <br> MAN <br> Pos. <br> 1 <br> 5 <br> 5 <br> 7 <br> 8 <br> 10 <br> 11 <br> 15 <br> 6 <br> 17 <br> 18 <br> 19 <br> 20 <br> D36 5626 <br> Benennung <br> Désignation <br> Hauptanlaßventil, komplett <br> Gehäuse <br> Boitier <br> Ventilsitz <br> Siège de soupape <br> Ventilkolben <br> Soupape de lancement principale, compl. <br> Piston de soupape <br> Sicherheitsventil <br> Soupape de sécurité <br> Dichtring <br> Anneau-joint <br> Sechskantschraube <br> Boulon a six pans <br> Druckfeder <br> R"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,98,index_page,medium,image heuristic fallback,index_page,0.58,"Pos. <br> K <br> 1 <br> 3 <br> 5 <br> 6 <br> 7 <br> 12 <br> 13 <br> 17 <br> 18 <br> 19 <br> 23 <br> 24 <br> 25 <br> 26 <br> 27 <br> 28 <br> 29 <br> 30 <br> 31 <br> 32 <br> 34 <br> 35 <br> 36 <br> 37 <br> AN <br> Benennung <br> Désignation <br> Kraftstoffeinspritzpumpe,komplett <br> Pompe d'injection de combustible, <br> compl. <br> Ventilträger, komplett mit Pos. 3-7 <br> Porte-soupape, compl. avec rep. 3-7 <br> Ventilkegel <br> Cône de soupape <br> VerschluBschraube <br> Bouchon fileté <br> Spa"
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,99,index_page,medium,image heuristic fallback,index_page,0.58,Pos. <br> 541 <br> 39 <br> 40 <br> 42 <br> 43 <br> 44 <br> 46 <br> 45 <br> 48 <br> 47 <br> 51 <br> 52 <br> 53 <br> 54 <br> 59 <br> 60 <br> 62 <br> 63 <br> 64 <br> D <br> 65 <br> 80 <br> 66 <br> 67 <br> A <br> B <br> C <br> Benennung <br> Désignation <br> Sechskantschraube <br> Boulon à six pans <br> Runddichtring <br> Joint-torique <br> Runddichtring <br> Joint-torique <br> Regelhülse <br> Douille de réglage <br> Federteller <br> Cuvette de ressort <br> Runddichtring <br> Joint-torique <br> Fede
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,100,index_page,medium,image heuristic fallback,index_page,0.58,"6/1 <br> MA+N <br> Pos. <br> 1 <br> 2 <br> 3 <br> 5 <br> 6 <br> 8 <br> 10 <br> 13 <br> 15 <br> 16 <br> 17 <br> 18 <br> 20 <br> 21 <br> 22 <br> 23 <br> 24 <br> 25 <br> 26 <br> 27 <br> 28 <br> Benennung <br> Désignation <br> LD36 5624 <br> Rechte Federhülse <br> Elastisches Glied komplett mit Pos. <br> 2-5, 8-10, 13-18 <br> Elénent élastique compl. avec pos. <br> 2-5, 8-10, 13-18 <br> Linke Fede rhulse <br> Ressort buselure à droit <br> Flanschlager <br> Flasque-bride <br> Ressort buselure gauche "
test6_man_bw_spares_catalogue,Test/Test 6/Extracted pages from MAN B&W SPARES PARTS CATALOGUE.pdf,101,index_page,medium,image heuristic fallback,index_page,0.58,Pos. <br> 29 <br> 6 <br> 1 <br> 43 <br> 6 <br> 50 <br> 51 <br> 52 <br> 53 <br> 5 <br> 56 <br> Benennung <br> Désignation <br> Druckfeder <br> Ressort de pression <br> Kolbenring <br> Segment de piston <br> Einfachwirkender lylinder <br> Cylindre àsimple effet <br> FuBbefestigung <br> Equerre de fixation <br> Hutmutter <br> Ecrou à chapeau <br> Sechskantmutter <br> Ecrou à six pans <br> Halterung <br> Support <br> Platte <br> Plaque <br> Bock <br> Support <br> Sechskantschr aube <br> Boulon a six
