fixture_id,pdf,page_no,layout,confidence,reason,heuristic_label,heuristic_confidence,text_snippet
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,35,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,"D 2842 LE #013005000190 OIL PUMP - 51.05100-6191 OIL PUMP ASSEMBLY 1 1 51.05102-0054 BODY, OIL PUMP 1 2 51.05104-6063 GEAR - OIL PUMP 1 3 51.05105-0040 SHAFT 1 4 51.05104-6064 GEAR - OIL PUMP 2 5 51.05105-0043 SHAFT 2 6 51.05103-0111 COVER - OIL PUMP 1 7 06.01283-5113 HEXAGON SCREW M8X20-8.8-MAN183-B1 4 8 06.01283-5121 HEXAGON SCREW M8X50-8.8-MAN183-B1 3 9 51.05201-0063 DRIVE GEAR 1 10 51.05715-0034 INTERMEDIATE FLANGE 1 11 51.05405-0012 PRESSURE RELIEF VALVE 2 - 51.05440-0006 FLANGE 2 - - BETWE"
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,36,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,"D 2842 LE #000005000065 OIL PUMP 1 51.05100-6171 OIL PUMP ASSEMBLY 1 2 51.05102-0048 BODY, OIL PUMP 1 3 51.05104-6024 GEAR - OIL PUMP ASSEMBLY 1 4 51.05205-0020 DRIVE SHAFT 1 5 51.05104-6052 GEAR - OIL PUMP ASSEMBLY 1 6 51.05105-0034 SHAFT 1 7 51.05204-0057 INTERMEDIATE GEAR 1 8 51.05204-6002 INTERMEDIATE GEAR ASSEMBLY 1 9 51.05205-0031 SHAFT 1 10 51.05103-0103 COVER - OIL PUMP 1 11 06.01283-3120 HEXAGON SCREW M8X45-8.8-A2C 4 12 06.15113-2616 SUPPORT WASHER S18X25X1,5-FST 1 13 06.29010-0115 CIRC"
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,37,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"D 2842 LE #000005000053 OIL PUMP 1 51.05100-6141 OIL PUMP ASSEMBLY 1 2 51.05102-0036 BODY, OIL PUMP 1 3 51.05104-6026 GEAR - OIL PUMP ASSEMBLY 1 4 51.05104-6025 GEAR - OIL PUMP ASSEMBLY 1 5 51.05103-0103 COVER - OIL PUMP 1 6 06.01283-3120 HEXAGON SCREW M8X45-8.8-A2C 4 7 51.05201-0057 DRIVE GEAR 1 V-GR.: 51.#0000-0493 5533259 000001 / 03.2016 37 "
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,38,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,D 2842 LE #000005000058 OIL PUMP PRESSURE RELIEF VALVE 1 51.05405-0012 PRESSURE RELIEF VALVE 2 2 06.01013-7124 HEX SHOULDER STUD M8X95-8.8-A-MAN183-B1 4 2 06.01283-5122 HEXAGON SCREW M8X55-8.8-MAN183-B1 2 3 06.16043-0210 SPRING WASHER B8-FST-A3C 6 V-GR.: 51.#0000-0493 38 5533259 000001 / 03.2016 
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,39,index_page,medium,image heuristic fallback,index_page,0.58,"D 2842 LE #013005000303 OIL SUCTION LINE 1 51.05702-5344 OIL SUCTION LINE LEFT 1 2 51.05702-5345 OIL SUCTION LINE RIGHT 1 3 51.05705-0025 PERFORATED PLATE 2 4 51.90815-0016 SNAP RING 73,0X78,6X2,00 2 5 06.56259-0033 GASKET 35X58X1,0-AFOE2-M3219-A1-G1 2 6 06.01283-5115 HEXAGON SCREW M8X25-8.8-MAN183-B1 4 7 06.16739-0014 SPRING WASHER A8-MAN183-B1 4 8 51.97480-0422 FISH PLATE G20X5X61-10-41-9-ST37-2 2 HOLES 1 9 06.01283-5113 HEXAGON SCREW M8X20-8.8-MAN183-B1 2 10 06.15230-0205 WASHER 8,4X21X4-ST-M"
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,40,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,"D 2842 LE #013005000315 OIL SUMP 1 51.05801-5378 OIL SUMP DEEP 1 2 06.08062-0203 DRAIN PLUG M14X1,5-ST-ZNPHR3F 3 3 06.56631-0235 SEAL 14,3X22X1,5-ST/FKM1-80 WITH ELASTOMER LIP 3 4 51.05904-0133 OIL SUMP SEAL ASBESTOS-FREE 1 5 06.02191-0411 CYLINDER SCREW M8X35-10.9-MAN183-PHR 20 6 06.15033-0813 WASHER 8X15X1,6-200HV-MAN183-B1 20 7 51.90310-0186 DRAIN PLUG M26X1,5X20-9SMNPB28K 1 8 51.96601-0352 GASKET ASBESTOS-FREE 1 - - ITEM NUMBER 9 - 12 DELETED * V-GR.: 51.#0130-0023 40 5533259 000001 / 03.201"
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,41,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"D 2842 LE #016005000140 OIL SUMP RIVETTED FLANGE 1 51.98112-0123 RIVETTED FLANGE 2 2 51.96601-0383 GASKET 26X52,5X11X1,5-AFOE2 ASBESTOS-FREE 2 3 06.01283-5215 HEXAGON SCREW M10X25-8.8-MAN183-B1 4 - - ITEM NUMBER 4 + 5 DELETED * V-GR.: 51.#0160-0107 5533259 000001 / 03.2016 41 "
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,42,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"D 2842 LE #009006000016 BYPASS ELEMENT 1 51.06402-0045 BYPASS ELEMENT 3 2 51.96501-0337 O-RING 36,5X3,5-NBR3-60 3 V-GR.: 51.#0090-0092 42 5533259 000001 / 03.2016 "
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,43,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,D 2842 LE #014006001730 COOLANT OUTLET COOLING WATER PIPE 1 51.06302-0298 COOLING WATER PIPE HARDENED 1 2 06.01013-7117 HEX SHOULDER STUD M8X60-8.8-MAN183-B1 2 3 06.01013-7115 HEX SHOULDER STUD M8X50-8.8-MAN183-B1 1 4 - DELETED * V-GR.: 51.#0140-0241 5533259 000001 / 03.2016 43 
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,44,index_page,medium,image heuristic fallback,index_page,0.58,"D 2842 LE #000006000096 COOLANT PUMP MOUNTING PARTS 1 51.06500-6472 COOLANT PUMP ASSEMBLY 1 - 51.06501-0326 PUMP HOUSING 1 - 51.91606-0053 COVER A50,2/10,5-X5CRNI1810N 1 1 - EFFECTIVE PRODUCTION START 19/02 SEE PLATE: * - - COOLANT PUMP WITH PLUG CONNECTION * 2 06.08092-0144 DRAIN PLUG AM14X1,5-ST-A3C 1 3 06.56631-0235 SEAL 14,3X22X1,5-ST/FKM1-80 WITH ELASTOMER LIP 1 4 06.08069-0053 DRAIN PLUG G1/2""A-ST-A3C 2 5 06.56190-0716 SEAL A21X26-CU 2 - 04.10160-9164 ADHESIVE 50 ML BOTTLE 1 6 51.93410-011"
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,45,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"D 2842 LE #000006000096 15 51.06901-0114 COOLANT PUMP SEAL ASBESTOS-FREE 1 16 06.01013-3122 HEX SHOULDER STUD M8X85-8.8-A2C 5 17 06.01283-3122 HEXAGON SCREW M8X55-8.8-A2C 3 18 - DELETED * 19 - DELETED * 20 06.15013-0411 WASHER 8X16X1,6-200HV-MAN183-B1 2 V-GR.: 51.#0000-0493 5533259 000001 / 03.2016 45 "
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,46,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,D 2842 LE #014006001740 COOLANT PUMP PULLEY 1 51.06503-0300 V-BELT PULLEY 2A150-6X90 2-GROOVE 1 - - ITEM NUMBER 2 + 3 DELETED * V-GR.: 51.#0140-0241 46 5533259 000001 / 03.2016 
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,47,repair_kit,medium,kit/accessory/equipment keyword,spare_parts_table,0.48,"D 2842 LE #000006000097 COOLANT PUMP REPAIR KIT 1 51.06599-6025 WATER PUMP REPAIR KIT COOLANT PUMP 1 2 51.93410-0116 WATER PUMP BEARING 1 3 06.29029-0209 CIRCLIP 55X2-MAN183-B1 1 4 51.06506-6003 DIFFUSER 1 5 51.06901-0114 COOLANT PUMP SEAL ASBESTOS-FREE 1 6 51.06520-0082 AXIAL FACE SEAL 1 7 51.06512-0025 COVER 1 8 51.06901-0108 COOLANT PUMP SEAL ASBESTOS-FREE 3 9 06.56341-2122 O-RING 60X4B-NBR3-60 3 10 51.96501-0337 O-RING 36,5X3,5-NBR3-60 3 V-GR.: 51.#0000-0493 5533259 000001 / 03.2016 47 "
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,48,index_page,medium,image heuristic fallback,index_page,0.58,"D 2842 LE #004006000120 COOLANT PUMP TENSION PULLEY - 51.95800-7135 TENSION PULLEY ASSEMBLY 1 1 51.95820-0012 V-BELT PULLEY 2A94-40M6 2-GROOVE 1 2 06.29020-0125 CIRCLIP 40X1,75-ZNPHR5F 1 3 06.15033-0818 WASHER 17X28X2,5-200HV-MAN183-B1 1 4 51.93410-0110 BALL BEARING 6203-2RS1C3LHT23 2 5 06.37769-0053 NILOS GLAND 2 6 51.91701-0285 SLINGER 2 7 51.91701-0283 BUSH 12,2X17H6X24/39,5X35,7-9SMNPB2 1 8 51.93020-0294 BUSH 12,5X17,6F7X21,5/0,3-SINT-D10 1 9 51.19107-0110 GUIDE PIECE 1 10 06.15013-0413 WASH"
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,49,index_page,medium,image heuristic fallback,index_page,0.58,D 2842 LE #016006000560 EXHAUST SYSTEM COOLING WATER LINES 1 51.06302-0296 COOLING WATER PIPE HARDENED 1 2 50.06302-5654 COOLING WATER PIPE 1 3 06.56257-2508 GASKET 50X78X2-AFQ1-M3219 ASBESTOS-FREE 2 4 06.01283-5214 HEXAGON SCREW M10X22-8.8-MAN183-B1 4 5 04.27405-9150 COOLING WATER HOSE 50X1000-3-BL NB 6 06.67122-6121 HOSE CLAMP A50-70X9-W2-2 2 7 51.06302-6021 INTAKE MANIFOLD HARDENED 1 8 51.96601-0482 GASKET ASBESTOS-FREE 1 9 06.01283-5117 HEXAGON SCREW M8X30-8.8-MAN183-B1 4 10 04.27405-9150 CO
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,50,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,"D 2842 LE #016006000560 18 51.96301-0114 HOSE 75X6X1000-MVQ NB 19 06.67122-6126 HOSE CLAMP A70-90X9-W1-2 2 - 51.97440-0155 HOSE CLAMP 88X25-W2 1 20 51.06340-0184 BRACKET 1 21 06.67300-4988 CLAMP A1-49X25-W4 1 22 51.91701-0531 BUSH 10,5X20X5-ST35NBK 1 23 06.01283-5214 HEXAGON SCREW M10X22-8.8-MAN183-B1 1 24 06.15013-0412 WASHER 10X20X2-200HV-MAN183-B1 1 25 06.11064-2115 HEXAGON NUT M10-8-MAN183-B1 1 26 50.06302-0197 COOLING WATER PIPE 1 27 51.06302-0295 FLANGED UNION HARDENED 1 28 51.06302-0294 F"
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,51,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"D 2842 LE #000006000108 OIL COOLER COOLANT PIPE 1 51.06302-0486 COOLANT ELBOW 1 2 06.56936-2733 O-RING 74X5-FPM1-70-GN 1 3 06.01283-5318 HEXAGON SCREW M12X35-8.8-MAN183-B1 2 4 06.15013-0413 WASHER 12X24X2,5-200HV-MAN183-B1 2 5 04.27405-9575 COOLING WATER HOSE 75X1000-5 NB 6 06.67128-0329 HOSE CLAMP AS80-87 2 7 04.10394-9292 SEALANT 50 ML CARTRIDGE WITH NOZZLE 1 V-GR.: 51.#0000-0493 5533259 000001 / 03.2016 51 "
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,52,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"D 2842 LE #014006001750 TENSION PULLEY MOUNTING PARTS 1 51.90020-0281 HEX COLLAR DOWEL SCREW M12X18D9X60-8.8 1 2 51.90441-0126 EYE BOLT M12X170X14X12,5-6.8-SCHLUSSG.- 1 - - ITEM NUMBER 3 - 6 DELETED * 7 06.58073-2312 NARROW V-BELT SET C-13X1250X2 1 V-GR.: 51.#0140-0241 52 5533259 000001 / 03.2016 "
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,53,index_page,medium,image heuristic fallback,index_page,0.58,"D 2842 LE #016006000550 THERMOSTAT HOUSING CONNECTING PARTS MOUNTING PARTS 1 50.06404-0031 THERMOSTAT HOUSING 1 2 50.06301-0583 COOLING WATER PIPE 1 3 51.06402-0061 COOLING WATER THERMOSTAT 79 DEG. 3 4 51.06901-0108 COOLANT PUMP SEAL ASBESTOS-FREE 3 5 06.56341-2122 O-RING 60X4B-NBR3-60 3 6 06.01013-7118 HEX SHOULDER STUD M8X65-8.8-MAN183-B1 3 7 - DELETED * 8 06.08042-0609 DRAIN PLUG M26X1,5-ST-A3C 1 9 06.56631-0112 SEAL 26,7X34,93X2-ST/FPM1-80 WITH ELASTOMER LIP 1 10 06.08042-0603 DRAIN PLUG M14"
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,54,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"D 2842 LE #000008000046 AIR DISTRIBUTOR PIPE 1 51.08201-0221 DISTRIBUTION PIPE 2 2 51.08902-0131 INTAKE PIPE SEAL ASBESTOS-FREE 4 3 51.08203-0008 COVER 2 4 06.01283-5112 HEXAGON SCREW M8X18-8.8-MAN183-B1 6 5 - DELETED * 6 51.08902-0161 INTAKE PIPE SEAL 12 7 06.01013-7126 HEX SHOULDER STUD M8X110-8.8-MAN183-B1 21 8 06.01019-0276 HEX SHOULDER STUD M8X115-10.9-MAN183-PHR 3 9 06.15013-0411 WASHER 8X16X1,6-200HV-MAN183-B1 21 10 - DELETED * V-GR.: 51.#0000-0493 54 5533259 000001 / 03.2016 "
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,55,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"D 2842 LE #011008002690 AIR INTAKE MOUNTING PARTS 1 51.08202-0151 AIR INTAKE 2 2 51.98131-0071 HOSE NIPPLE 22-M26X1,5-ST 2 2 06.56631-0112 SEAL 26,7X34,93X2-ST/FPM1-80 WITH ELASTOMER LIP 2 3 06.08042-0609 DRAIN PLUG M26X1,5-ST-A3C 4 3 06.56631-0112 SEAL 26,7X34,93X2-ST/FPM1-80 WITH ELASTOMER LIP 4 4 51.97480-0397 BRACKET G20X3X62-10-37,5-9/7/9-ST37-2 1 V-GR.: 51.#0110-0117 5533259 000001 / 03.2016 55 "
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,56,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,D 2842 LE #014008000060 CHARGE-AIR PIPES MOUNTING PARTS 1 51.09411-5069 CHARGE-AIR PIPE RIGHT ASSEMBLY 1 2 51.09411-0154 CHARGE-AIR PIPE LEFT 1 3 51.96330-0295 HOSE 75X120-5 2 4 51.96330-0256 HOSE 80X100+-3-5 2 5 06.67122-6126 HOSE CLAMP A70-90X9-W1-2 8 6 06.67122-6129 HOSE CLAMP A80-100X9-W2-2 8 7 51.97480-0369 BRACKET 2 8 51.97401-0489 CLAMP B75X20X12-9X13-UST37-2 2 9 06.01283-5112 HEXAGON SCREW M8X18-8.8-MAN183-B1 2 10 06.01284-3117 HEXAGON SCREW M8X30-10.9-MAN183-A2C 2 11 06.15013-0411 WASHE
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,57,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"D 2842 LE #016008002110 EXHAUST MANIFOLD WATER COOLED LEFT 1 51.08101-6128 EXHAUST MANIFOLD WATER COOLED 1 2 51.08101-6156 EXHAUST ELBOW 4-HOLE WATER COOLED FLANGE 1 3 51.08901-0083 EXHAUST MANIFOLD SEAL ASBESTOS-FREE 2 4 51.08101-0425 COVER 1 5 51.08101-0426 EXHAUST ELBOW 1 6 06.02191-2618 CYLINDER SCREW M12X1,5X70-10.9-MAN183-PHR 4 7 06.06229-0080 STUD M12X1,5X35-10.9-MAN183-PHR 4 8 06.11065-2516 HEXAGON NUT M12X1,5-10-MAN183-B1 8 V-GR.: 51.#0160-0107 5533259 000001 / 03.2016 57 "
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,58,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"D 2842 LE #016008002120 EXHAUST MANIFOLD WATER COOLED RIGHT 1 51.08101-6129 EXHAUST MANIFOLD WATER COOLED 1 2 51.08101-6156 EXHAUST ELBOW 4-HOLE WATER COOLED FLANGE 1 3 51.08901-0083 EXHAUST MANIFOLD SEAL ASBESTOS-FREE 2 4 50.06404-0031 THERMOSTAT HOUSING 1 5 51.08101-0347 EXHAUST ELBOW 1 6 06.02191-2620 CYLINDER SCREW M12X1,5X80-10.9-MAN183-PHR 2 7 06.02191-2622 CYLINDER SCREW M12X1,5X100-10.9-MAN183-PHR 2 8 06.06229-0080 STUD M12X1,5X35-10.9-MAN183-PHR 4 9 06.11065-2516 HEXAGON NUT M12X1,5-10-"
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,59,index_page,medium,image heuristic fallback,index_page,0.58,D 2842 LE #016008002130 EXHAUST PIPES WATER COOLED MOUNTING PARTS 1 51.08901-0099 EXHAUST MANIFOLD SEAL ASBESTOS-FREE 12 2 06.01019-0141 HEX SHOULDER STUD M10X140-8.8-A3C 24 3 51.08901-0041 GASKET ASBESTOS-FREE 4 4 51.08105-0048 INTERMEDIATE PIECE RIGHT 1 5 51.08105-0047 INTERMEDIATE PIECE 1 6 51.90201-0173 STUD M10X30-GA-WARMFEST-C3J 8 - 04.10160-9131 ADHESIVE 50 ML-GN BOTTLE NB 7 06.15013-0412 WASHER 10X20X2-200HV-MAN183-B1 12 8 06.11241-0306 HEX LOCK NUT AM10-10-MAN183-B1 12 9 06.08092-0144 D
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,60,index_page,medium,image heuristic fallback,index_page,0.58,"D 2842 LE #016008000271 EXHAUST SYSTEM BLEEDER LINES - - ITEM NUMBER 1 - 4 DELETED * 5 50.98110-0108 SWIVEL UNION L10M-OMD-ST-PHR/A3K 4 6 06.56631-0235 SEAL 14,3X22X1,5-ST/FKM1-80 WITH ELASTOMER LIP 4 7 50.06302-5458 COOLING WATER PIPE 1 8 06.71130-2107 T-UNION T-L10-MAN183-B1 2 9 50.06302-5459 COOLING WATER PIPE 1 10 50.06302-5460 COOLING WATER PIPE 1 11 04.27405-9502 COOLING WATER HOSE 10X20000-5 NB 12 06.67420-1218 SPRING CLIP A-18X12 4 13 50.06302-5461 COOLING WATER PIPE 1 14 06.71239-0006 E"
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,61,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"D 2842 LE #016008000271 22 51.06340-0200 BRACKET 3 23 50.06340-0124 BRACKET 2 24 06.01283-5111 HEXAGON SCREW M8X16-8.8-MAN183-B1 6 25 06.15013-0411 WASHER 8X16X1,6-200HV-MAN183-B1 6 26 06.67300-1030 CLAMP D1-10X20-W4-EPDM 7 27 06.01283-4911 HEXAGON SCREW M6X16-8.8-MAN183-B1 7 28 06.15013-0409 WASHER 6X12X1,6-200HV-MAN183-B1 7 29 06.11064-2112 HEXAGON NUT M6-8-MAN183-B1 6 30 51.90310-0241 DRAIN PLUG M14X1,5X9-CUZN39PB3-SW19 1 31 06.56631-0235 SEAL 14,3X22X1,5-ST/FKM1-80 WITH ELASTOMER LIP 1 V-GR."
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,62,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"D 2842 LE #014008000050 INTERCOOLER COMPONENTS 1 51.09500-7067 INTERCOOLER ASSEMBLY 1 2 51.09503-0019 FLANGED COVER 2 3 51.09905-0025 INTERCOOLER SEAL ASBESTOS-FREE 2 4 06.02192-0411 CYLINDER SCREW M8X35-8.8-A2C 20 5 06.15033-0813 WASHER 8X15X1,6-200HV-MAN183-B1 20 V-GR.: 51.#0140-0241 62 5533259 000001 / 03.2016 "
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,63,index_page,medium,image heuristic fallback,index_page,0.58,"D 2842 LE #014008000040 INTERCOOLER ELBOW AIR DUCT MOUNTING PARTS 1 51.09411-0195 INTERCOOLER ELBOW 1 2 06.08042-0606 DRAIN PLUG M20X1,5-ST-A3C 2 3 06.56190-0715 SEAL A20X26-CU 2 4 51.09904-0009 INTERCOOLER SEAL ASBESTOS-FREE 2 5 51.09411-5024 WYE 1 6 06.01284-7121 HEXAGON SCREW M8X50-10.9-MAN183-PHR 2 7 06.01284-3117 HEXAGON SCREW M8X30-10.9-MAN183-A2C 26 8 06.01013-7122 HEX SHOULDER STUD M8X85-8.8-MAN183-B1 2 9 06.01013-7127 HEX SHOULDER STUD M8X120-8.8-MAN183-B1 4 10 06.01019-0322 HEX SHOULDE"
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,64,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,D 2842 LE #077008010002 WET AIR FILTER 1 51.08301-0012 WET AIR FILTER 2 V-GR.: 51.#0770-0087 64 5533259 000001 / 03.2016 
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,65,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"D 2842 LE #006009000010 IN TAKE PIPE DRAIN PLUG 1 06.08042-0609 DRAIN PLUG M26X1,5-ST-A3C 2 V-GR.: 51.#0060-0056 5533259 000001 / 03.2016 65 "
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,66,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,D 2842 LE #016009000040 TURBOCHARGER MOUNTING PARTS 1 50.98112-2384 FLANGE 2 2 51.09141-5018 HEAT SHIELD ASBESTOS-FREE ASSEMBLY 2 V-GR.: 51.#0160-0107 66 5533259 000001 / 03.2016 
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,67,index_page,medium,image heuristic fallback,index_page,0.58,"D 2842 LE #016009000060 TURBOCHARGER OIL RETURN LINES 1 51.05702-5432 OIL RETURN PIPE RIGHT 1 2 51.98131-0071 HOSE NIPPLE 22-M26X1,5-ST 1 3 06.56631-0112 SEAL 26,7X34,93X2-ST/FPM1-80 WITH ELASTOMER LIP 1 4 51.96330-0346 HOSE 22X65-1 1 5 04.97126-9004 INSULATING HOSE 35X2,5X40000-HYPALON NB 6 06.67128-0513 HOSE CLAMP S32-39 3 7 51.05702-5167 OIL RETURN PIPE TURBOCHARGER 1 8 51.96601-0383 GASKET 26X52,5X11X1,5-AFOE2 ASBESTOS-FREE 2 9 06.01283-5214 HEXAGON SCREW M10X22-8.8-MAN183-B1 4 10 - DELETED "
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,68,index_page,medium,image heuristic fallback,index_page,0.58,"D 2842 LE #016009000050 TURBOCHARGER PRESSURE OIL LINES 1 51.05702-5153 OIL PRESSURE PIPE 1 2 51.05702-5152 OIL PRESSURE PIPE 1 3 51.96601-0386 GASKET 12X38X11X1-AFOE4 ASBESTOS-FREE 2 4 06.01283-5214 HEXAGON SCREW M10X22-8.8-MAN183-B1 4 5 06.78350-2106 HOLLOW SCREW UNION 10-ZNPHR3F 1 6 06.56631-0235 SEAL 14,3X22X1,5-ST/FKM1-80 WITH ELASTOMER LIP 2 7 51.09141-0004 GUARD PLATE 1 8 51.09141-0005 GUARD PLATE LEFT 1 9 06.01284-5113 HEXAGON SCREW M8X20-10.9-MAN183-B1 3 10 06.15013-0411 WASHER 8X16X1,6"
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,69,index_page,medium,image heuristic fallback,index_page,0.58,D 2842 LE #002010000043 INJECTION LINES 1 51.10302-6117 INJECTION LINE CYLINDERS 1-6 SET 1 2 51.10302-0553 INJECTION LINE CYLINDER 1 1 3 51.10302-0554 INJECTION LINE CYLINDER 2 1 4 51.10302-0555 INJECTION LINE CYLINDER 3 1 5 51.10302-0556 INJECTION LINE CYLINDER 4 1 6 51.10302-0557 INJECTION LINE CYLINDER 5 1 7 51.10302-0558 INJECTION LINE CYLINDER 6 1 8 51.97401-6059 MOUNTING CLAMP B-2-ST/EPDM-FE/ZN8C FOR INJECTION PIPES 1 9 51.97401-6038 MOUNTING CLAMP B-3-ST/EPDM-ZN FOR INJECTION PIPES 6 10 5
test5_ae_d2842le_dci,Test/Test 5/Extracted pages from DCI DR 12 & 14 AE PARTS CAT D2842LE ESN 49361860994101.pdf,70,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,D 2842 LE #002010000043 19 51.97401-6038 MOUNTING CLAMP B-3-ST/EPDM-ZN FOR INJECTION PIPES 2 20 51.97401-6060 MOUNTING CLAMP B-4-ST/EPDM-FE/ZN8C FOR INJECTION PIPES 1 V-GR.: 51.#0020-0514 70 5533259 000001 / 03.2016 
